epoch,train_loss,train_jaccard,train_f1,train_recall,train_precision,valid_loss,valid_jaccard,valid_f1,valid_recall,valid_precision,learning_rate
137,0.3377208162969506,0.6055277219716737,0.7543036643777827,0.7223075737462027,0.7892658068301588,0.39967729122867585,0.5045032562006374,0.6706575796647634,0.6323101636782008,0.7139565664983578,1.0000000000000004e-08
138,0.34310744725658127,0.6065416045382225,0.7550898188068578,0.7239793584823115,0.78899405655215,0.39746227660160377,0.5049608719955282,0.6710617948836993,0.6275344071549516,0.7210775754552258,1.0000000000000004e-08
139,0.33470796159220384,0.6062410850579315,0.7548569024880427,0.7225638399936372,0.7901715093365225,0.3992737912433281,0.5046657647344504,0.6708011527377522,0.63161550818391,0.7151705830301839,1.0000000000000004e-08
140,0.33834244821366516,0.6099040214231192,0.757689916053477,0.7270453573595076,0.7910314532096989,0.40194440518390573,0.5055547888490202,0.6715860393702592,0.6361741848651934,0.71117258784702,1.0000000000000004e-08
141,0.33642846667763804,0.6092254641467945,0.7571660748853531,0.7277331157718788,0.7890801993656548,0.3983770702383952,0.5059496647828987,0.6719343635643195,0.6257977684192246,0.725415198792149,1.0000000000000004e-08
142,0.3414784017999756,0.6082741353208339,0.7564309118227404,0.727703805429504,0.7875193176494661,0.39590284109584734,0.5052962361415154,0.6713578683179696,0.6213259236747276,0.7301530612244898,1.0000000000000004e-08
143,0.33581545787800204,0.6119601135332651,0.7592745110695153,0.7311170887177371,0.7896876544005499,0.4009356853647436,0.5059521743657377,0.6719365767094558,0.6329179872357052,0.7160821298752333,1.0000000000000004e-08
144,0.3350107025383522,0.612763215332488,0.75989235060295,0.7319666472986597,0.790033393545344,0.3944928149654,0.5046569498755776,0.6707933657798989,0.6163330873095124,0.7358109158762245,1.0000000000000004e-08
145,0.33402397792162547,0.6091297729026338,0.7570921664122257,0.7260254224228354,0.7909364642679202,0.39665016828641003,0.5057856487687857,0.671789705503362,0.6224547388529501,0.729618320610687,1.0000000000000004e-08
146,0.33667338607808384,0.6090465802108144,0.7570279042276304,0.7258414901496811,0.7910145351514462,0.39589207069907173,0.5051860242840455,0.6712605832549389,0.6195892849390006,0.7323343767639965,1.0000000000000004e-08
147,0.3392578390394837,0.6112856442350046,0.7587551548319377,0.73107468739439,0.7886142249813703,0.3999278936134346,0.5047821096929016,0.6709039221577646,0.6301393652585421,0.7173075022239794,1.0000000000000004e-08
148,0.3321831372783282,0.612934503522636,0.7600240458419012,0.7316649114789278,0.7906702096250369,0.39756033103868454,0.5050490883590463,0.6711396887522132,0.6253636087352928,0.7241465989643557,1.0000000000000004e-08
149,0.33891674610141737,0.6064999335724724,0.7550575271095857,0.7263127016720445,0.7861713406200724,0.39551119244760463,0.5053474992058169,0.6714031138623148,0.6215864194850866,0.7299005862860056,1.0000000000000004e-08
150,0.3340533941238483,0.6146699632876301,0.7613567815878614,0.7340657155639508,0.7907554565510742,0.3921591883551475,0.5032867559897984,0.6695818399044206,0.608301133156775,0.7445926555774034,1.0000000000000004e-08
151,0.33917178071319554,0.6091496210154709,0.7571074971027997,0.7294919300688866,0.786896152112797,0.39632757560950593,0.5054747737915009,0.6715154349859682,0.6233230582208136,0.7277842550818675,1.0000000000000004e-08
152,0.3349560116830448,0.6074255121042831,0.7557743827383969,0.7263057967484928,0.7877353659391189,0.3954648542722434,0.5046150581744882,0.6707563578244723,0.6195024530022142,0.7312560856864654,1.0000000000000004e-08
153,0.3311275480020467,0.6100592282430897,0.7578096725159502,0.7288390965778561,0.7891786825754068,0.39617408033272905,0.5061593307684162,0.6721192378899018,0.6225849867581297,0.7302169263672472,1.0000000000000004e-08
154,0.3418648572199817,0.6060300880168127,0.7546933180625051,0.723895213003927,0.7882284804953694,0.39668899266510166,0.5060614603890612,0.6720329464619993,0.6234533061259931,0.7288230218748414,1.0000000000000004e-08
155,0.33424700903417254,0.6053291314488602,0.754149562965361,0.7240043560201093,0.7869141300588032,0.3970814917812273,0.5048080297606513,0.6709268156164,0.6244952893674294,0.7248173343411438,1.0000000000000004e-08
156,0.3406375777782285,0.6096303132294664,0.757478668510337,0.7254630112752625,0.7924505770086742,0.40099526375123395,0.5057387312186978,0.671748319589772,0.6313115964051578,0.7177196446199408,1.0000000000000004e-08
157,0.33506378944375587,0.609751017466685,0.7575718367008943,0.7275714150798029,0.790152713374971,0.4009950270947471,0.5064033220504589,0.6723343139753064,0.6300525333217557,0.7206992451330949,1.0000000000000004e-08
158,0.33427244196715067,0.6109231753842062,0.7584758661610298,0.7306507087616056,0.7885042427883326,0.4018283384528766,0.5062748379000209,0.6722210650558912,0.6305301089740807,0.7198156225218081,1.0000000000000004e-08
159,0.3347966404763224,0.6123985540705245,0.7596118869302072,0.732150050477673,0.789214109574354,0.4018850673542493,0.5072613393901851,0.6730900954381479,0.6399513741153996,0.7098483024319768,1.0000000000000004e-08
160,0.33704106223633834,0.6126809901914994,0.7598291217145753,0.7305837071220425,0.7915135711745881,0.39489186160556977,0.5050480090369952,0.671138735780462,0.6211522598011548,0.7298745026017753,1.0000000000000004e-08
161,0.33220670383740364,0.6107094555108447,0.7583111323043114,0.7274065161511651,0.7919582974715407,0.4048813088093485,0.5035157444206665,0.6697844652297682,0.6435548994920332,0.6982429695228225,1.0000000000000004e-08
162,0.33114066462824276,0.6135116226773385,0.7604675591481938,0.7325520108198417,0.7905949653066591,0.40084379471495746,0.5070318801949988,0.6728880614382127,0.6276646550601311,0.7251341726438281,1.0000000000000004e-08
163,0.34093996635215584,0.6059662398137369,0.7546438085572933,0.7246479853625551,0.7872301351957178,0.3995286340279295,0.5051080686635624,0.6711917624786443,0.6310945165631919,0.7167299442828263,1.0000000000000004e-08
164,0.33509934021659815,0.6085121468042957,0.7566149226951807,0.7255395325708602,0.7904713919634199,0.40236125046168014,0.5047325102880659,0.6708601121290851,0.6389962228107497,0.7060686015831135,1.0000000000000004e-08
165,0.3358160095027386,0.6073514514051302,0.7557170535095978,0.7241934682109659,0.7901099318281658,0.39948130106854923,0.5045954602423061,0.6707390439168864,0.6292710458906786,0.7180579638345306,1.0000000000000004e-08
166,0.3397965604244091,0.6102446540644143,0.757952715475996,0.7266877831204285,0.7920288755446682,0.40132130128450944,0.5070304302203568,0.6728867845703941,0.629357877827465,0.7228843564553932,1.0000000000000004e-08
167,0.33002623164996686,0.6112988974853318,0.7587653643149056,0.7282706505257401,0.7919254826275699,0.39183846685579055,0.5053482631560119,0.6714037881128354,0.6132939695219902,0.7416780426336239,1.0000000000000004e-08
168,0.34384487574669337,0.6058362930192951,0.7545430323787253,0.724257969042523,0.7874713835255497,0.39781910506039336,0.5058349246764269,0.6718331689446245,0.6210220118959754,0.7316998311934114,1.0000000000000004e-08
169,0.3356533409385421,0.6088245705361791,0.7568563803488827,0.7265056229469907,0.7898535847425576,0.40048033341126743,0.5057936618735167,0.6717967735954015,0.6291842139538922,0.7206006663020238,1.0000000000000004e-08
170,0.3348454381200822,0.6102950983661221,0.7579916240015323,0.7281561123101559,0.7903765600034547,0.39804538858764266,0.5054010732455223,0.6714503958150085,0.6297052055746103,0.7191234072090833,1.0000000000000004e-08
171,0.3277988797511065,0.6079764473996083,0.7562006873705361,0.7265751954241187,0.7883447822195382,0.3914610327265372,0.502035423510927,0.6684734802558068,0.6103850996396475,0.7387808723068838,1.0000000000000004e-08
172,0.33636895646635634,0.6082821206417273,0.756437086298036,0.7279078324515693,0.787293887341214,0.3987877910469417,0.5059941110487942,0.671973558643484,0.6267095037554813,0.7242849974912192,1.0000000000000004e-08
173,0.3378793787639447,0.6075576796582933,0.7558766784498051,0.7252708478282477,0.7891793970528592,0.3944943639959752,0.5052011218802145,0.6712739108899215,0.6178092302348804,0.7348688287543896,1.0000000000000004e-08
174,0.3359154500207984,0.6078538599296184,0.7561058564815416,0.7237500683430174,0.7914900093492488,0.3979058237539155,0.5038515406162465,0.670081490104773,0.6247557851777884,0.7224983682281468,1.0000000000000004e-08
175,0.335679691720558,0.6096569717850513,0.7574992466984611,0.7250305808876911,0.7930123024376448,0.3999993575126474,0.5057515337423313,0.6717596129360835,0.6299222854165762,0.7195496925213252,1.0000000000000004e-08
176,0.34115622564207193,0.6059055821080213,0.7545967693974489,0.7253403854470619,0.786312442743978,0.4013245059747831,0.5063446009717901,0.6722825582474705,0.62888030217514,0.7221197467470961,1.0000000000000004e-08
177,0.34476026042619673,0.6026709241796804,0.7520831820021376,0.7204158921702136,0.7866624697441686,0.4027993183418746,0.5058392410698996,0.6718369760513089,0.6412538531671949,0.7054833779136416,1.0000000000000004e-08
178,0.33528424616723895,0.6119643964329853,0.759277807608112,0.7314165497896213,0.7893457141323601,0.4007471830170744,0.5046927141268076,0.6708249589946174,0.6303564451005079,0.7168460551002271,1.0000000000000004e-08
179,0.34210344226728473,0.6096332224916868,0.7574809142519863,0.7272469689965253,0.7903377414754311,0.3991838707618603,0.5054737504809206,0.6715145319796483,0.6274475752181652,0.7222388805597202,1.0000000000000004e-08
180,0.33722936836886275,0.6112975134439491,0.7587642981430243,0.7273070747142723,0.7930656894738554,0.40213225273799513,0.5049785645138984,0.6710774178727315,0.6341336343507142,0.7125920866468264,1.0000000000000004e-08
181,0.336829249307871,0.6099816235451974,0.75774979617719,0.7279526580138247,0.7900904061530157,0.393979100612865,0.5051038491529029,0.6711880372071117,0.6187209655711371,0.7333779333058872,1.0000000000000004e-08
182,0.34213933442842065,0.6088060717701951,0.7568420861320047,0.7250089537984002,0.7915990028296609,0.39744131997307375,0.504334451901566,0.6705084115624128,0.6264055919767291,0.7212918062290656,1.0000000000000004e-08
183,0.33731534050871004,0.6092724607748427,0.7572023701710353,0.7275412330381428,0.7893848087744191,0.4000730641546711,0.5036254402320282,0.6698815100578672,0.6332653149828507,0.7109919571045576,1.0000000000000004e-08
184,0.34362397859934085,0.6070054734151372,0.7554491673574153,0.7273387233111569,0.785819809075623,0.39363554451261284,0.5046440726035167,0.6707819899630092,0.6180263100768463,0.7333848531684699,1.0000000000000004e-08
185,0.3349573726783096,0.609290404451513,0.7572162274330774,0.7256867278196236,0.7916099465791686,0.4021896966319624,0.5050999310820125,0.6711845780484454,0.6363912647071593,0.710002421893921,1.0000000000000004e-08
186,0.334630322542586,0.610221389745237,0.7579347704998303,0.72723385849868,0.791342075651346,0.3943072165833106,0.5051192121018883,0.6712016005649053,0.6190248773498893,0.7329837548838166,1.0000000000000004e-08
187,0.3386229889612197,0.6089709828186105,0.7569695032682434,0.7296437817076019,0.7864215977678165,0.4017343644081197,0.5059566973997721,0.67194056545367,0.6361307688968002,0.7120225483526096,1.0000000000000004e-08
188,0.3397250488327259,0.6084982552394929,0.7566041843780454,0.7260611969774603,0.789829701341501,0.3948348185951864,0.5052355091754517,0.6713042658051737,0.6179828941084531,0.7346959843088675,1.0000000000000004e-08
189,0.3381039870637444,0.6098117607862735,0.7576187174684644,0.7279542629878201,0.7898035577514321,0.40339591557289695,0.5054235891802829,0.6714702663261584,0.6392567186211089,0.7071027229505835,1.0000000000000004e-08
190,0.33009191584533276,0.6134410750861767,0.76041336068429,0.7328343363007908,0.7901493417701155,0.40194447659810045,0.5039543360154047,0.6701723901412959,0.636304432770373,0.7078483458101907,1.0000000000000004e-08
191,0.32892906270966304,0.6110830582530349,0.7585990742347672,0.7277896233120114,0.7921323394172824,0.4022850373502399,0.5053215461951811,0.6713802077335851,0.632831155298919,0.7149303511869727,1.0000000000000004e-08
192,0.3414031296406299,0.6074286665002911,0.7557768243897137,0.7263656846702113,0.7876702354305439,0.3979444259345464,0.50517627308338,0.6712519750906218,0.6271002474710199,0.722091686247063,1.0000000000000004e-08
193,0.33782097492939783,0.6069385028402136,0.7553972996072579,0.7274852288777925,0.7855366819004452,0.40419746095045755,0.5053785613637145,0.6714305282863796,0.6384318152216385,0.7080263854783572,1.0000000000000004e-08
194,0.33767953237477566,0.61072177647568,0.7583206304095078,0.7291870593320978,0.7898790589527054,0.39824838823205017,0.5048367382573773,0.670952170986981,0.627621239091738,0.7207099411706053,1.0000000000000004e-08
195,0.34004935620981386,0.6084741819148759,0.7565855750205355,0.7282229272125148,0.7872470810845679,0.3967177441213246,0.505018952688474,0.6711130803852522,0.6247123692093952,0.7249596936719065,1.0000000000000004e-08
196,0.34065294737419416,0.6065938469115603,0.7551303001410686,0.7227463286304661,0.7905524489218652,0.3989916923319328,0.5051478030223712,0.6712268416537204,0.628402726522815,0.7203145217477854,1.0000000000000004e-08
197,0.33521899150541845,0.6111604407148485,0.7586586975083444,0.7292030380351254,0.7905942115736172,0.40171264619989827,0.5060378139663263,0.6720120959428192,0.6367820084226978,0.7113687069550878,1.0000000000000004e-08
198,0.3322922848513855,0.6108312028951824,0.7584049797363275,0.7315304479214298,0.787329421141882,0.39816480940499804,0.5046970490658286,0.6708287882656021,0.6274475752181652,0.7206542335693628,1.0000000000000004e-08
199,0.33494246141216405,0.6077517834749316,0.7560268814149418,0.7275764188883531,0.7867928889749006,0.393513368842809,0.5044860473330979,0.6706423741547709,0.6200668605913255,0.7302009305179201,1.0000000000000004e-08
200,0.33458086655942254,0.6075468400156481,0.755868289361614,0.7251498879876016,0.7893043675724775,0.40238420602268,0.5048152988924812,0.6709332358117529,0.6372161681066296,0.7084178009460372,1.0000000000000004e-08
201,0.34096534381225874,0.6122905074606915,0.7595287631197809,0.7284424278266747,0.7933865956502442,0.39162643956932464,0.5036788342024431,0.6699287410926366,0.612251986280554,0.7396024545025437,1.0000000000000004e-08
202,0.3392668265157856,0.6071780910873285,0.7555828373401297,0.7250733210717304,0.7887726849949168,0.3956272053766372,0.5047447064655478,0.6708708850036473,0.6188946294447097,0.7323777229757501,1.0000000000000004e-08
203,0.3362649560188139,0.6110808098892085,0.7585973417822929,0.72978872574125,0.7897738890861934,0.40231193605626897,0.5041854029747492,0.6703766729522145,0.632831155298919,0.7126582897374468,1.0000000000000004e-08
204,0.3363834298205272,0.6124453009957409,0.7596478474246967,0.7303079593897519,0.7914438502673797,0.40385858927694684,0.5047854276011114,0.6709068526877309,0.6388659749055703,0.7063313013008208,1.0000000000000004e-08
205,0.3346990079829405,0.6076942609405114,0.7559823726496435,0.7259062204763562,0.7886585128681635,0.40231736492397224,0.504705760678457,0.6708364836071208,0.6356097772760821,0.7101969535267294,1.0000000000000004e-08
206,0.3389039575952977,0.6068694031092913,0.7553437783244853,0.7253853538192182,0.7878833717808116,0.3965696852188706,0.5056968499770715,0.6717113740189762,0.6224113228845569,0.7294931813555873,1.0000000000000004e-08
207,0.33865199304816623,0.610140605027695,0.7578724530299021,0.726310764579521,0.7923017672521345,0.39995957992877057,0.5062936082185057,0.6722376108563581,0.6269265835974471,0.7246085909273384,1.0000000000000004e-08
208,0.33337264219534696,0.6090771356742087,0.757051507563686,0.7275963742498148,0.7889921118042563,0.3961553573982405,0.5057020795819652,0.6717159874314121,0.6218469152954457,0.7302809361138021,1.0000000000000004e-08
209,0.3375341379701338,0.6061931799260715,0.7548197657693614,0.7239541646988641,0.7884344681219682,0.39092314119398897,0.5034745976307925,0.6697480601590191,0.6070854860417662,0.7468354430379747,1.0000000000000004e-08
